12/01/2019,12/01/2019,"COMPRA 3128 S F E MARQUES LDA SANTA MARINHA",-4.80,109.69
12/01/2019,12/01/2019,"COMPRA 3128 CONTINENTE 4464-503 S D CONTACTLESS",-2.24,107.45
12/01/2019,12/01/2019,"COMPRA 3128 JERONYMO ARRABIDA VILA CONTACTLESS",-12.00,95.45
12/01/2019,12/01/2019,"LEV ATM 3128 BCP Vl Nova de Ga Av da Republic",-10.00,85.45
12/01/2019,12/01/2019,"COMPRA 3128 PINGO DOCE VILA NOVA DE CONTACTLESS",-4.99,80.46
12/01/2019,12/01/2019,"COMPRA 3128 EL CORTE INGLES S. AV NOVA GAIA",-9.20,71.26
12/01/2019,12/01/2019,"COMPRA 3128 CONTINENTE 4464-503 S D CONTACTLESS",-3.70,67.56
12/01/2019,12/01/2019,"COMPRA 3128 HUSSEL NORTESHOPPINGSEN CONTACTLESS",-14.99,52.57
12/01/2019,12/01/2019,"COMPRA 3128 CONTINENTE 4464-503 S D CONTACTLESS",-9.99,42.58
12/01/2019,12/01/2019,"COMPRA 3128 CONTINENTE 4464-503 S D CONTACTLESS",-6.99,35.59
12/01/2019,12/01/2019,"TRF DE Transf",130.00,165.59
12/01/2019,12/01/2019,"PAG 3128 CARREG.TIT 000000000000000",-30.00,135.59
12/01/2019,12/01/2019,"COMPRA 3128 TIGER MAR SHOPPING MATOSINHOS",-2.00,133.59
12/01/2019,12/01/2019,"PAG SERV 23026/855498613 ODISSEIAS PURAS - VIAG",-24.99,108.6
12/01/2019,12/01/2019,"COMPRA 3128 UBER TRIP HELP.UBER.CO help.uber.co",-8.35,100.25
12/01/2019,12/01/2019,"COMPRA 3128 PORTO NORTE SHOPPPING PORTO PR",-10.00,90.25
12/01/2019,12/01/2019,"COMPRA 3128 RADIO POPULAR LECA PALMEIRA",-39.99,50.26
12/01/2019,12/01/2019,"TRF DE CARLA NACARATO",40.00,90.26
12/01/2019,12/01/2019,"COMPRA 3128 CONTINENTE BOM DIA VILA CONTACTLESS",-3.55,86.71
12/01/2019,12/01/2019,"COMPRA 3128 AUCHAN GAIA VILA NOVA G CONTACTLESS",-0.46,86.25
12/01/2019,12/01/2019,"PAG SERV 11854/703441132 PPRO FINANCIAL LTD",-37.99,48.26
12/01/2019,12/01/2019,"COMPRA 3128 UBER TRIP HELP.UBER.CO help.uber.co",-3.74,44.52
12/01/2019,12/01/2019,"COMPRA 3128 UBER TRIP HELP.UBER.CO help.uber.co",-4.22,40.3
12/01/2019,12/01/2019,"COMPRA 3128 Microsoft Store msbill.info IR",-1.00,39.3
12/01/2019,12/01/2019,"COMPRA 3128 Microsoft Store msbill.info IR",-1.00,38.3
12/01/2019,01/01/2019,"COM.MANUTENCAO CONTA PACOTE MILLENNIUM GO",-3.50,34.8
12/01/2019,01/01/2019,"IMPOSTO SELO ART 17.3.4",-0.14,34.66
