03/01/2020,02/01/2020,"TRF DE Trf",90.00,155.25
03/01/2020,03/01/2020,"COMPRA 3128 GRUPO AUCHAN RIO TINTO CONTACTLESS",-5.85,149.4
03/01/2020,03/01/2020,"COMPRA 3128 Naturitas Homeovital S Barcelona ES",-31.86,117.54
03/01/2020,03/01/2020,"TRF DE CARLA NACARATO",7.00,124.54
03/01/2020,03/01/2020,"COMPRA 3128 UBER TRIP HELP.UBER.CO help.uber.co",-2.50,122.04
03/01/2020,03/01/2020,"COMPRA 3128 UBER TRIP HELP.UBER.CO help.uber.co",-1.87,120.17
03/01/2020,03/01/2020,"LEV ATM 3128 CGD Porto Univ Fernando",-10.00,110.17
03/01/2020,03/01/2020,"COMPRA 3128 EQUIVALENZA 4150-145 MATOSINHOS",-7.95,102.22
03/01/2020,03/01/2020,"COMPRA 3128 STRADIVARIUS MATOSINHOS",-35.99,66.23
03/01/2020,03/01/2020,"COMPRA 3128 TACO BELL 4460-841 S DA CONTACTLESS",-4.25,61.98
03/01/2020,03/01/2020,"COMPRA 3128 CONTINENTE 4464-503 S D CONTACTLESS",-2.99,58.99
03/01/2020,03/01/2020,"COMPRA 3128 CONTINENTE 4464-503 S D CONTACTLESS",-1.49,57.5
03/01/2020,03/01/2020,"COMPRA 3128 CONTINENTE BOM DIA VILA CONTACTLESS",-3.18,54.32
03/01/2020,03/01/2020,"COMPRA 3128 UBER TRIP HELP.UBER.CO help.uber.co",-6.35,47.97
03/01/2020,03/01/2020,"COMPRA 3128 G2A.COM INTERNET",-10.54,37.43
03/01/2020,03/01/2020,"TRF DE Frederico",100.00,137.43
03/01/2020,03/01/2020,"COMPRA 3128 Rapido.com 77436277 Nijmegen NL",-21.00,116.43
03/01/2020,04/01/2020,"COM.MANUTENCAO CONTA PACOTE MILLENNIUM GO",-3.50,112.93
03/01/2020,04/01/2020,"IMPOSTO SELO ART 17.3.4",-0.14,112.79
