12/01/2020,12/01/2020,"TRF DE Alex",40.00,412.36
12/01/2020,12/01/2020,"COMPRA 3128 WWW.GEAR4MUSIC.COM 08433300170",-98.70,313.66
12/01/2020,12/01/2020,"COMPRA 3128 WORTEN MAIA",-29.99,283.67
12/01/2020,12/01/2020,"PAG SERV 10511/129158710 PORTO EDITORA S.A",-0.01,283.66
12/01/2020,12/01/2020,"COMPRA 3128 CONTINENTE BOM DIA VILA CONTACTLESS",-7.99,275.67
12/01/2020,12/01/2020,"TRF MB WAY DE BARBARA NACARATO",7.00,282.67
12/01/2020,12/01/2020,"TRF MB WAY P/ *****4213",-12.00,270.67
12/01/2020,12/01/2020,"COMPRA 3128 BURGER KING NO DO FO440 CONTACTLESS",-11.08,259.59
12/01/2020,12/01/2020,"TRF MB WAY DE BARBARA NACARATO",5.00,264.59
12/01/2020,12/01/2020,"COMPRA 3128 EST SERVICO CASTELA E CASTELA SACAN",-20.23,244.36
12/01/2020,12/01/2020,"COMPRA 3128 CONTINENTE MAIA 4425-11 CONTACTLESS",-13.16,231.2
12/01/2020,12/01/2020,"CUSTO DE SERVICO INTERNACIONAL",-39.35,191.85
12/01/2020,12/01/2020,"IMPOSTO DO SELO",-0.05,191.8
12/01/2020,12/01/2020,"COMPRA 3128 PULL BEAR RIO TINTO",-51.99,139.81
12/01/2020,12/01/2020,"COMPRA 3128 PULL BEAR RIO TINTO",-31.99,107.82
12/01/2020,12/01/2020,"TRF MB WAY DE DANILO NACARATO",63.00,170.82
12/01/2020,12/01/2020,"REFORCO POUPANCA ORDENADO 3112634650",-25.00,145.82
12/01/2020,12/01/2020,"TRF MB WAY P/ *****9829",-4.50,141.32
12/01/2020,12/01/2020,"COMPRA 3128 LOJAS PRIMARK PORTO-P. OPORTO PR",-31.00,110.32
12/01/2020,12/01/2020,"COMPRA 3128 LOJAS PRIMARK PORTO-P. OPORTO PR",-26.50,83.82
12/01/2020,12/01/2020,"TRF MB WAY P/ *****9829",-4.00,79.82
12/01/2020,12/01/2020,"COMPRA 3128 HOMEPLANET V N GAIA 440 CONTACTLESS",-16.15,63.67
12/01/2020,12/01/2020,"COMPRA 3128 BURGER KING NO DO FO440 CONTACTLESS",-9.90,53.77
12/01/2020,12/01/2020,"PAG SERV 11893/688014008 HIPAY ME SA",-12.99,40.78
12/01/2020,12/01/2020,"COMPRA 3128 UBER EATS HELP.UBER.COMPR",-19.40,21.38
12/01/2020,12/01/2020,"COMPRA 3128 PINGO DOCE MAIA AGUAMAI CONTACTLESS",-3.42,17.96
12/01/2020,12/01/2020,"COMPRA 3128 ALDI PEDROUCOS MAIA CONTACTLESS",-9.41,8.55
12/01/2020,12/01/2020,"COMPRA 3128 ALDI RIO TINTO RIO TINT CONTACTLESS",-7.86,0.69
12/01/2020,12/01/2020,"TRF DE Alex",50.00,50.69
12/01/2020,12/01/2020,"COMPRA 3128 R. A. ARAUJO SOUSA UVILA NOVA DE GA",-15.50,35.19
12/01/2020,12/01/2020,"COMPRA 3128 100 MONTADITOS SHOPPING - V N GAIA",-9.00,26.19
12/01/2020,12/01/2020,"TRANSFERENCIA - VENCIMENTO",400.00,426.19
12/01/2020,12/01/2020,"TRF MB WAY P/ *****1283",-50.00,376.19
12/01/2020,01/01/2020,"COM.MANUTENCAO CONTA PACOTE MILLENNIUM GO",-3.50,372.69
12/01/2020,01/01/2020,"IMPOSTO SELO ART 17.3.4",-0.14,372.55
